"ID Line";"Libelle Line";"Libelle station";Longitude;Latitude;finish;"Commune nom";"Commune code Insee"
14;2;"Place de Clichy";2.327958328010219;48.88366908732468;1;"Paris 18ème";75118
14;2;Blanche;2.332484375434362;48.88376635352917;1;"Paris 9ème";75109
14;2;Pigalle;2.3372111647011273;48.882020931119335;1;"Paris 9ème";75109
14;2;Anvers;2.3441548403302903;48.88286856789594;1;"Paris 9ème";75109
14;2;"Barbès - Rochechouart";2.3506070793550973;48.883776088608904;1;"Paris 10ème";75110
14;2;"La Chapelle";2.360404169274098;48.88438640990481;1;"Paris 10ème";75110
14;2;Stalingrad;2.3657743705581686;48.88432054792188;1;"Paris 19ème";75119
14;2;Jaurès;2.3714389599856065;48.883023912481356;1;"Paris 19ème";75119
14;2;"Colonel Fabien";2.3704675747938633;48.87764980757344;1;"Paris 10ème";75110
14;2;Belleville;2.3767355865572877;48.872286601164795;1;"Paris 19ème";75119
14;2;Couronnes;2.3802889829271927;48.869193344184296;1;"Paris 11ème";75111
14;2;Ménilmontant;2.3834303882303036;48.86639013919733;1;"Paris 11ème";75111
14;2;"Père Lachaise";2.3875798912544446;48.86244984398934;1;"Paris 11ème";75111
14;2;"Philippe Auguste";2.3904975967452877;48.85808942718759;1;"Paris 11ème";75111
14;2;"Alexandre Dumas";2.3947127337554774;48.85624467748922;1;"Paris 20ème";75120
14;2;Avron;2.398187556659396;48.85164854264895;1;"Paris 20ème";75120
14;2;Nation;2.395843988723737;48.84808428902576;1;"Paris 12ème";75112
15;3;"Pont de Levallois - Bécon";2.2801801985017227;48.89718710288329;1;Levallois-Perret;92044
15;3;"Anatole France";2.284981696340319;48.892206616666066;1;Levallois-Perret;92044
15;3;"Louise Michel";2.288168006806734;48.888493380723986;1;Levallois-Perret;92044
15;3;"Porte de Champerret";2.2921124821588443;48.885652392185875;1;"Paris 17ème";75117
15;3;Pereire;2.2976831860125824;48.88484432179189;1;"Paris 17ème";75117
15;3;Wagram;2.304673087584433;48.88384638977923;1;"Paris 17ème";75117
15;3;Malesherbes;2.30948784696001;48.882840021629804;1;"Paris 17ème";75117
15;3;Villiers;2.3158150926463765;48.88107318212763;1;"Paris 8ème";75108
15;3;Europe;2.3221859195205097;48.878753163096754;1;"Paris 8ème";75108
15;3;Saint-Lazare;2.3254883906726116;48.87538131505992;1;"Paris 8ème";75108
15;3;Havre-Caumartin;2.327651103418781;48.87366675099707;1;"Paris 9ème";75109
15;3;Opéra;2.3310472867112395;48.871437428049184;1;"Paris 9ème";75109
15;3;"Quatre Septembre";2.3363187355954866;48.86965909643616;1;"Paris 2ème";75102
15;3;Bourse;2.3406653707110454;48.868756796707615;1;"Paris 2ème";75102
15;3;Sentier;2.347553815937787;48.867346603345666;1;"Paris 2ème";75102
15;3;"Réaumur - Sébastopol";2.3520507871028347;48.86638175580347;1;"Paris 2ème";75102
15;3;"Arts et Métiers";2.3565081436435453;48.865299611696805;1;"Paris 3ème";75103
15;3;Temple;2.3615612345263557;48.866756628486336;1;"Paris 3ème";75103
15;3;République;2.363302340780453;48.86751235686305;1;"Paris 3ème";75103
15;3;Parmentier;2.3747477503599037;48.8652523948625;1;"Paris 11ème";75111
15;3;"Rue Saint-Maur";2.38050775608986;48.86411770001463;1;"Paris 11ème";75111
15;3;"Père Lachaise";2.3875798912544446;48.86244984398934;1;"Paris 11ème";75111
15;3;Gambetta;2.3985373057045716;48.8650325635159;1;"Paris 20ème";75120
15;3;"Porte de Bagnolet";2.408754221189542;48.86453937198637;1;"Paris 20ème";75120
15;3;Gallieni;2.4159214842876406;48.86539745973844;1;Bagnolet;93006
16;3bis;"Porte des Lilas";2.4070619733807948;48.876568598079956;1;"Paris 20ème";75120
16;3bis;Saint-Fargeau;2.404498183168868;48.87184337127491;1;"Paris 20ème";75120
16;3bis;Pelleport;2.4014967922879245;48.86846488606675;1;"Paris 20ème";75120
16;3bis;Gambetta;2.3985373057045716;48.8650325635159;1;"Paris 20ème";75120
17;4;"Porte de Clignancourt";2.3446240991027905;48.897525630330136;1;"Paris 18ème";75118
17;4;Simplon;2.347596055351641;48.894124442685495;1;"Paris 18ème";75118
17;4;"Marcadet - Poissonniers";2.349681541722476;48.89128043889656;1;"Paris 18ème";75118
17;4;"Château Rouge";2.3493658080048396;48.887078876519546;1;"Paris 18ème";75118
17;4;"Barbès - Rochechouart";2.3506070793550973;48.883776088608904;1;"Paris 10ème";75110
17;4;"Gare du Nord";2.356808788205408;48.87959170646212;1;"Paris 10ème";75110
17;4;"Gare de l'Est";2.358064594418649;48.8761629935184;1;"Paris 10ème";75110
17;4;"Château d'Eau";2.3560517414015854;48.87244691664745;1;"Paris 10ème";75110
17;4;"Strasbourg - Saint-Denis";2.354491616563833;48.8696235816895;1;"Paris 10ème";75110
17;4;"Réaumur - Sébastopol";2.3520507871028347;48.86638175580347;1;"Paris 2ème";75102
17;4;"Etienne Marcel";2.3489761968791076;48.8637030110762;1;"Paris 1er";75101
17;4;"Les Halles";2.34612732517368;48.86250483939126;1;"Paris 1er";75101
17;4;Châtelet;2.3481609912345767;48.856953459837165;1;"Paris 4ème";75104
17;4;Cité;2.3472322349319104;48.85493384815853;1;"Paris 4ème";75104
17;4;Saint-Michel;2.343991799033287;48.8535940766199;1;"Paris 6ème";75106
17;4;Odéon;2.340692291066523;48.85202455356673;1;"Paris 6ème";75106
17;4;Saint-Germain-des-Prés;2.3339478107981932;48.853574562874215;1;"Paris 6ème";75106
17;4;Saint-Sulpice;2.3306119530815415;48.8512086266185;1;"Paris 6ème";75106
17;4;Saint-Placide;2.327054815066311;48.847006650641134;1;"Paris 6ème";75106
17;4;"Montparnasse Bienvenue";2.3239891852050025;48.84382361030622;1;"Paris 15ème";75115
17;4;Vavin;2.328862854069104;48.842052322344095;1;"Paris 14ème";75114
17;4;Raspail;2.3304669937198725;48.83915635857729;1;"Paris 14ème";75114
17;4;Denfert-Rochereau;2.3320188352163855;48.833948692743945;1;"Paris 14ème";75114
17;4;Mouton-Duvernet;2.32988764040842;48.831337584623185;1;"Paris 14ème";75114
17;4;Alésia;2.327093234948452;48.82820106327088;1;"Paris 14ème";75114
17;4;"Porte d'Orléans";2.3254932653821037;48.82341635019183;1;"Paris 14ème";75114
17;4;"Mairie de Montrouge";2.3195238357547403;48.81847189912526;1;Montrouge;92049
17;4;Barbara;2.3174174096489275;48.809798780176905;1;Bagneux;92007
17;4;"Bagneux - Lucie Aubrac";2.3173900542429124;48.80356581952587;1;Bagneux;92007
18;5;"Bobigny Pablo Picasso";2.449027141458258;48.90636553315847;1;Bobigny;93008
18;5;"Bobigny-Pantin - Raymond Queneau";2.426308679232035;48.89560207338462;1;Pantin;93055
18;5;"Église de Pantin";2.413119553706934;48.893163973150344;1;Pantin;93055
18;5;Hoche;2.4031141548943955;48.89149574848938;1;Pantin;93055
18;5;"Porte de Pantin";2.3921229723281474;48.888459210398885;1;"Paris 19ème";75119
18;5;Ourcq;2.386652016759883;48.88691595224703;1;"Paris 19ème";75119
18;5;Laumière;2.3793909893523915;48.885133847137844;1;"Paris 19ème";75119
18;5;Jaurès;2.3714389599856065;48.883023912481356;1;"Paris 19ème";75119
18;5;Stalingrad;2.3657743705581686;48.88432054792188;1;"Paris 19ème";75119
18;5;"Gare du Nord";2.356808788205408;48.87959170646212;1;"Paris 10ème";75110
18;5;"Gare de l'Est";2.358064594418649;48.8761629935184;1;"Paris 10ème";75110
18;5;"Jacques Bonsergent";2.361023902048922;48.87062092531723;1;"Paris 10ème";75110
18;5;République;2.363302340780453;48.86751235686305;1;"Paris 3ème";75103
18;5;Oberkampf;2.3681558453945506;48.86477709757322;1;"Paris 11ème";75111
18;5;Richard-Lenoir;2.371813630476951;48.85987693692056;1;"Paris 11ème";75111
18;5;Bréguet-Sabin;2.370194668589751;48.85624405373815;1;"Paris 11ème";75111
18;5;Bastille;2.3687189610340877;48.85205429254951;1;"Paris 12ème";75112
18;5;"Quai de la Rapée";2.365884650750405;48.84642732453155;1;"Paris 12ème";75112
18;5;"Gare d'Austerlitz";2.3641773106918307;48.843405408577155;1;"Paris 5ème";75105
18;5;Saint-Marcel;2.360721859717641;48.838512445735624;1;"Paris 13ème";75113
18;5;Campo-Formio;2.3587419566993444;48.83554293280104;1;"Paris 13ème";75113
18;5;"Place d'Italie";2.3555015914814845;48.83096571234431;1;"Paris 13ème";75113
19;6;"Charles de Gaulle - Etoile";2.295811775235762;48.874994575223035;1;"Paris 17ème";75117
19;6;Kléber;2.2931461372486255;48.87148941198696;1;"Paris 16ème";75116
19;6;Boissière;2.2900328376074364;48.86684834246921;1;"Paris 16ème";75116
19;6;Trocadéro;2.287492796966441;48.86348766407144;1;"Paris 16ème";75116
19;6;Passy;2.285839418881461;48.857515088672166;1;"Paris 16ème";75116
19;6;Bir-Hakeim;2.289400737634599;48.85392536742779;1;"Paris 15ème";75115
19;6;Dupleix;2.293663726731038;48.85041162485849;1;"Paris 15ème";75115
19;6;"La Motte-Picquet - Grenelle";2.2985257262366354;48.8496308034842;1;"Paris 15ème";75115
19;6;Cambronne;2.3029417283376103;48.84754311124529;1;"Paris 15ème";75115
19;6;Sèvres-Lecourbe;2.3095296104303924;48.84564768170248;1;"Paris 15ème";75115
19;6;Pasteur;2.312914680473939;48.842528386594964;1;"Paris 15ème";75115
19;6;"Montparnasse Bienvenue";2.3239891852050025;48.84382361030622;1;"Paris 15ème";75115
19;6;"Edgar Quinet";2.3252865779432956;48.84090350074998;1;"Paris 14ème";75114
19;6;Raspail;2.3304669937198725;48.83915635857729;1;"Paris 14ème";75114
19;6;Denfert-Rochereau;2.3320188352163855;48.833948692743945;1;"Paris 14ème";75114
19;6;Saint-Jacques;2.3371543709250067;48.83291600527084;1;"Paris 14ème";75114
19;6;Glacière;2.343438236678703;48.831115946668106;1;"Paris 13ème";75113
19;6;Corvisart;2.350611225926165;48.82986001236403;1;"Paris 13ème";75113
19;6;"Place d'Italie";2.3555015914814845;48.83096571234431;1;"Paris 13ème";75113
19;6;Nationale;2.362804171593507;48.83323527872786;1;"Paris 13ème";75113
19;6;Chevaleret;2.3680812829727422;48.834963081160865;1;"Paris 13ème";75113
19;6;"Quai de la Gare";2.372766248948171;48.8370742696613;1;"Paris 13ème";75113
19;6;Bercy;2.379463070185256;48.84017602717362;1;"Paris 12ème";75112
19;6;Dugommier;2.3895997700798093;48.83903652738059;1;"Paris 12ème";75112
19;6;Daumesnil;2.3961486284893696;48.83943400710489;1;"Paris 12ème";75112
19;6;Bel-Air;2.400867131995258;48.84142733128531;1;"Paris 12ème";75112
19;6;Picpus;2.4012745388223737;48.8451032465536;1;"Paris 12ème";75112
19;6;Nation;2.395843988723737;48.84808428902576;1;"Paris 12ème";75112
20;7;"La Courneuve - 8 Mai 1945";2.4102214036405076;48.920245795681616;1;"La Courneuve";93027
20;7;"Fort d'Aubervilliers";2.4041878217951926;48.91470775194569;1;Aubervilliers;93001
20;7;"Aubervilliers-Pantin Quatre Chemins";2.3922205712292186;48.90375705941771;1;Pantin;93055
20;7;"Porte de la Villette";2.3858690331433445;48.897802691407826;1;"Paris 19ème";75119
20;7;"Corentin Cariou";2.3822915571646326;48.89467265910835;1;"Paris 19ème";75119
20;7;Crimée;2.376935736982379;48.89088575798087;1;"Paris 19ème";75119
20;7;Riquet;2.3736694647431955;48.88815726111783;1;"Paris 19ème";75119
20;7;Stalingrad;2.3657743705581686;48.88432054792188;1;"Paris 19ème";75119
20;7;"Louis Blanc";2.364424862493677;48.88120621087799;1;"Paris 10ème";75110
20;7;"Château Landon";2.362017935510607;48.87844145478439;1;"Paris 10ème";75110
20;7;"Gare de l'Est";2.358064594418649;48.8761629935184;1;"Paris 10ème";75110
20;7;Poissonnière;2.3487397513900725;48.87716484830221;1;"Paris 9ème";75109
20;7;Cadet;2.344446309702273;48.87596328412753;1;"Paris 9ème";75109
20;7;"Le Peletier";2.340150559706373;48.87495940509292;1;"Paris 9ème";75109
20;7;"Chaussée d'Antin - La Fayette";2.333738594408701;48.873134204826634;1;"Paris 9ème";75109
20;7;Opéra;2.3310472867112395;48.871437428049184;1;"Paris 9ème";75109
20;7;Pyramides;2.3346236060049224;48.86575552642865;1;"Paris 1er";75101
20;7;"Palais Royal - Musée du Louvre";2.3364543677542504;48.86222226462601;1;"Paris 1er";75101
20;7;"Pont Neuf";2.341776749148541;48.858546338320174;1;"Paris 1er";75101
20;7;Châtelet;2.3481609912345767;48.856953459837165;1;"Paris 4ème";75104
20;7;"Pont Marie (Cité des Arts)";2.3573766690444025;48.8534598594796;1;"Paris 4ème";75104
20;7;"Sully - Morland";2.3618531696972473;48.85127140744555;1;"Paris 4ème";75104
20;7;Jussieu;2.3549316718232247;48.846197890688764;1;"Paris 5ème";75105
20;7;"Place Monge";2.3521548685787703;48.842666384694624;1;"Paris 5ème";75105
20;7;"Censier - Daubenton";2.3516265726054986;48.84022624756566;1;"Paris 5ème";75105
20;7;"Les Gobelins";2.3524168018982743;48.835841621396156;1;"Paris 13ème";75113
20;7;"Place d'Italie";2.3555015914814845;48.83096571234431;1;"Paris 13ème";75113
20;7;Tolbiac;2.357318439213191;48.826136860805335;1;"Paris 13ème";75113
20;7;"Maison Blanche";2.3584129461559384;48.82214950512655;1;"Paris 13ème";75113
20;7;"Porte d'Italie";2.3595297331071685;48.819106595610265;1;"Paris 13ème";75113
20;7;"Porte de Choisy";2.3646785940494577;48.820055928199736;1;"Paris 13ème";75113
20;7;"Porte d'Ivry";2.3695112543194923;48.82148903461442;1;"Paris 13ème";75113
20;7;"Pierre et Marie Curie";2.3773629709859523;48.815877576797135;1;Ivry-sur-Seine;94041
20;7;"Mairie d'Ivry";2.3834980536358272;48.811210092444846;1;Ivry-sur-Seine;94041
21;7;"Maison Blanche";2.3584129461559384;48.82214950512655;1;"Paris 13ème";75113
21;7;"Le Kremlin-Bicêtre";2.3622716933808063;48.81028030718739;1;"Le Kremlin-Bicêtre";94043
21;7;"Villejuif Léo Lagrange";2.3639317476477344;48.804353179339806;1;Villejuif;94076
21;7;"Villejuif Paul Vaillant-Couturier";2.3681955838121027;48.796308220277844;1;Villejuif;94076
21;7;"Villejuif - Louis Aragon";2.3678390117696195;48.78753717005025;1;Villejuif;94076
22;7bis;"Louis Blanc";2.364424862493677;48.88120621087799;1;"Paris 10ème";75110
22;7bis;Jaurès;2.3714389599856065;48.883023912481356;1;"Paris 19ème";75119
22;7bis;Bolivar;2.374124871187541;48.880789662027055;1;"Paris 19ème";75119
22;7bis;"Buttes Chaumont";2.381569842088007;48.87849908745056;1;"Paris 19ème";75119
22;7bis;Botzaris;2.388900951315738;48.87953499032036;1;"Paris 19ème";75119
22;7bis;"Place des Fêtes";2.3931393703604957;48.876723661025224;1;"Paris 19ème";75119
22;7bis;Pré-Saint-Gervais;2.398580770693527;48.88015957971629;1;"Paris 19ème";75119
22;7bis;Danube;2.393228471227491;48.88194921397263;1;"Paris 19ème";75119
22;7bis;Botzaris;2.388900951315738;48.87953499032036;1;"Paris 19ème";75119
23;8;Balard;2.2783626618091994;48.836667893882776;1;"Paris 15ème";75115
23;8;Lourmel;2.2822419598550754;48.83866086271165;1;"Paris 15ème";75115
23;8;Boucicaut;2.287918431124558;48.84102416004495;1;"Paris 15ème";75115
23;8;"Félix Faure";2.2918472203679694;48.84268433384837;1;"Paris 15ème";75115
23;8;Commerce;2.2937968421928625;48.84461151142022;1;"Paris 15ème";75115
23;8;"La Motte-Picquet - Grenelle";2.2985257262366354;48.8496308034842;1;"Paris 15ème";75115
23;8;"École Militaire";2.3063456838200755;48.854919659638895;1;"Paris 7ème";75107
23;8;"La Tour-Maubourg";2.3104735359369832;48.85772702258638;1;"Paris 7ème";75107
23;8;Invalides;2.314632660444516;48.86109201043299;1;"Paris 7ème";75107
23;8;Concorde;2.3229614457982586;48.866557992001624;1;"Paris 8ème";75108
23;8;Madeleine;2.3258100487932767;48.87054467576818;1;"Paris 8ème";75108
23;8;Opéra;2.3310472867112395;48.871437428049184;1;"Paris 9ème";75109
23;8;"Richelieu - Drouot";2.33859122153854;48.872135869369885;1;"Paris 9ème";75109
23;8;"Grands Boulevards";2.343207266405089;48.87150476881465;1;"Paris 9ème";75109
23;8;"Bonne Nouvelle";2.3484813657183894;48.870571298554935;1;"Paris 2ème";75102
23;8;"Strasbourg - Saint-Denis";2.354491616563833;48.8696235816895;1;"Paris 10ème";75110
23;8;République;2.363302340780453;48.86751235686305;1;"Paris 3ème";75103
23;8;"Filles du Calvaire";2.3667452977427006;48.86306988250257;1;"Paris 11ème";75111
23;8;"Saint-Sébastien - Froissart";2.3672615397172683;48.860968144808254;1;"Paris 11ème";75111
23;8;"Chemin Vert";2.36809508538599;48.85708736687211;1;"Paris 3ème";75103
23;8;Bastille;2.3687189610340877;48.85205429254951;1;"Paris 12ème";75112
23;8;Ledru-Rollin;2.3761412233185912;48.851337765850175;1;"Paris 11ème";75111
23;8;"Faidherbe - Chaligny";2.3840285663831065;48.85011054318548;1;"Paris 12ème";75112
23;8;"Reuilly - Diderot";2.3872010704093913;48.84721292574974;1;"Paris 12ème";75112
23;8;Montgallet;2.3904000136353636;48.84400507476069;1;"Paris 12ème";75112
23;8;Daumesnil;2.3961486284893696;48.83943400710489;1;"Paris 12ème";75112
23;8;"Michel Bizot";2.4023667399880027;48.83707743008748;1;"Paris 12ème";75112
23;8;"Porte Dorée";2.405873912987563;48.83501737314559;1;"Paris 12ème";75112
23;8;"Porte de Charenton";2.4025118728500727;48.83344922193115;1;"Paris 12ème";75112
23;8;Liberté;2.406491231469925;48.82614817965915;1;Charenton-le-Pont;94018
23;8;"Charenton - Écoles";2.413847237068525;48.82125590110113;1;Charenton-le-Pont;94018
23;8;"Ecole Vétérinaire de Maisons-Alfort";2.422399525054414;48.814835501151684;1;Maisons-Alfort;94046
23;8;"Maisons-Alfort - Stade";2.4348195333893647;48.80891847753414;1;Maisons-Alfort;94046
23;8;"Maisons-Alfort - Les Juilliottes";2.4457883063759587;48.80310584941806;1;Maisons-Alfort;94046
23;8;"Créteil - L'Échat";2.449369595613371;48.79661082916301;1;Créteil;94028
23;8;"Créteil - Université";2.4505697455342563;48.78994285337715;1;Créteil;94028
23;8;"Créteil - Préfecture";2.459305169291261;48.779756525830265;1;Créteil;94028
23;8;"Pointe du Lac";2.464290193819997;48.76875224766115;1;Créteil;94028
24;9;"Pont de Sèvres";2.2305052170885533;48.829669189797684;1;Boulogne-Billancourt;92012
24;9;Billancourt;2.237891101038025;48.83191997310619;1;Boulogne-Billancourt;92012
24;9;"Marcel Sembat";2.2435830486180524;48.83359298124142;1;Boulogne-Billancourt;92012
24;9;"Porte de Saint-Cloud";2.2570461929221497;48.8379584046712;1;"Paris 16ème";75116
24;9;Exelmans;2.259800845144345;48.84258027532826;1;"Paris 16ème";75116
24;9;"Michel-Ange - Molitor";2.2615119169052043;48.84491122661504;1;"Paris 16ème";75116
24;9;"Michel-Ange - Auteuil";2.2639895253333284;48.84797535322806;1;"Paris 16ème";75116
24;9;Jasmin;2.2679332916470663;48.852433417777384;1;"Paris 16ème";75116
24;9;Ranelagh;2.2699481579346337;48.855503557447456;1;"Paris 16ème";75116
24;9;"La Muette";2.2740962446697215;48.85809196595048;1;"Paris 16ème";75116
24;9;"Rue de la Pompe";2.277885897959056;48.86395170793181;1;"Paris 16ème";75116
24;9;Trocadéro;2.287492796966441;48.86348766407144;1;"Paris 16ème";75116
24;9;Iéna;2.2938642256822703;48.86478002130934;1;"Paris 16ème";75116
24;9;"Alma - Marceau";2.3011043523926697;48.86464714695772;1;"Paris 16ème";75116
24;9;"Franklin D. Roosevelt";2.309488192337112;48.868724887050476;1;"Paris 8ème";75108
